date,industry,window,secid,ret,industry_ret,excess_ret,industry_rank_pct,group,FREE_MV,S_DQ_AMOUNT
2026-06-23,中药Ⅱ,20,603896.SH,-0.13840232285911958,-0.044032767827212646,-0.09436955503190693,0.0967741935483871,bottom,162965.972224,44242.891
2026-06-23,中药Ⅱ,20,000790.SZ,-0.1425630646548699,-0.044032767827212646,-0.09853029682765725,0.08064516129032258,bottom,190160.199876,95225.843
2026-06-23,中药Ⅱ,20,600518.SH,-0.14359091961225623,-0.044032767827212646,-0.09955815178504358,0.06451612903225806,bottom,1402559.6224,399501.639
2026-06-23,中药Ⅱ,20,301331.SZ,-0.18362148065993278,-0.044032767827212646,-0.13958871283272012,0.04838709677419355,bottom,87767.48478,56893.216
2026-06-23,中药Ⅱ,20,300039.SZ,-0.20662133545577088,-0.044032767827212646,-0.16258856762855822,0.03225806451612903,bottom,279824.454943,95653.936
2026-06-23,中药Ⅱ,20,603567.SH,-0.5015973703567385,-0.044032767827212646,-0.4575646025295258,0.016129032258064516,bottom,224848.52858299998,281333.8
2026-06-23,中药Ⅱ,20,600750.SH,0.07937532587405993,-0.044032767827212646,0.12340809370127258,1.0,top,844329.1128870001,80492.499
2026-06-23,中药Ⅱ,20,002907.SZ,0.07555373868811,-0.044032767827212646,0.11958650651532264,0.9838709677419355,top,160069.246736,182920.193
2026-06-23,中药Ⅱ,20,603139.SH,0.0700772742680762,-0.044032767827212646,0.11411004209528884,0.967741935483871,top,209804.55837600003,223756.377
2026-06-23,中药Ⅱ,20,300878.SZ,0.05722450987751504,-0.044032767827212646,0.10125727770472769,0.9516129032258065,top,142999.19784,226350.958
2026-06-23,中药Ⅱ,20,000623.SZ,0.04756141119893975,-0.044032767827212646,0.0915941790261524,0.9354838709677419,top,1580910.85479,491098.352
2026-06-23,中药Ⅱ,20,301111.SZ,0.028353717853094818,-0.044032767827212646,0.07238648568030746,0.9193548387096774,top,243684.0,477385.845
2026-06-23,中药Ⅱ,20,002728.SZ,0.008493379446101734,-0.044032767827212646,0.05252614727331438,0.9032258064516129,top,266594.67387,129289.896
2026-06-23,中药Ⅱ,20,603439.SH,0.006079046076382433,-0.044032767827212646,0.05011181390359508,0.8870967741935484,top,271545.86745,262512.302
2026-06-23,中药Ⅱ,20,000999.SZ,0.0010340546738420997,-0.044032767827212646,0.045066822501054746,0.8709677419354839,top,1454943.805092,234482.217
2026-06-23,中药Ⅱ,20,603858.SH,0.0,-0.044032767827212646,0.044032767827212646,0.8548387096774194,top,619749.909,89408.319
2026-06-23,中药Ⅱ,20,000989.SZ,-0.0024449889930666657,-0.044032767827212646,0.04158777883414598,0.8387096774193549,top,379789.454141,121544.789
2026-06-23,中药Ⅱ,20,002603.SZ,-0.002486034224261857,-0.044032767827212646,0.04154673360295079,0.8225806451612904,top,1177803.3301040002,312160.89
2026-06-23,中药Ⅱ,20,600332.SH,-0.003597851253265727,-0.044032767827212646,0.04043491657394692,0.8064516129032258,top,1412509.5190619999,178489.073
2026-06-23,互联网电商,20,300792.SZ,-0.17427030996603055,-0.09717417767956789,-0.07709613228646266,0.1875,bottom,342946.00794599997,172055.484
2026-06-23,互联网电商,20,605136.SH,-0.22466910462304712,-0.09717417767956789,-0.12749492694347925,0.125,bottom,157279.74048600002,54570.167
2026-06-23,互联网电商,20,603613.SH,-0.2526923134455137,-0.09717417767956789,-0.1555181357659458,0.0625,bottom,911518.754064,210606.232
2026-06-23,互联网电商,20,300592.SZ,0.1741323682467626,-0.09717417767956789,0.27130654592633047,1.0,top,317307.786432,721910.626
2026-06-23,互联网电商,20,002803.SZ,0.06339695260998468,-0.09717417767956789,0.16057113028955255,0.9375,top,640732.1967420001,283199.4
2026-06-23,互联网电商,20,300518.SZ,-0.015267472130788384,-0.09717417767956789,0.0819067055487795,0.875,top,466865.1156,359239.712
2026-06-23,互联网电商,20,002640.SZ,-0.07205331764005773,-0.09717417767956789,0.025120860039510154,0.8125,top,495639.69774000003,614195.727
2026-06-23,休闲食品,20,603057.SH,-0.16681850943785959,-0.09353690268814693,-0.07328160674971265,0.2,bottom,238752.02313,55119.211
2026-06-23,休闲食品,20,002847.SZ,-0.1912734225487709,-0.09353690268814693,-0.09773651986062395,0.15,bottom,471509.16427799995,140249.384
2026-06-23,休闲食品,20,000716.SZ,-0.2513144282809061,-0.09353690268814693,-0.15777752559275918,0.1,bottom,213055.14585600002,115965.942
2026-06-23,休闲食品,20,605339.SH,-0.2937835476920516,-0.09353690268814693,-0.20024664500390468,0.05,bottom,86609.8371,12111.926
2026-06-23,休闲食品,20,603886.SH,0.18613689907960662,-0.09353690268814693,0.2796738017677536,1.0,top,159147.41700000002,148926.304
2026-06-23,休闲食品,20,002956.SZ,0.050607456904144144,-0.09353690268814693,0.14414435959229108,0.95,top,311911.389312,69638.368
2026-06-23,休闲食品,20,603697.SH,0.022080013841858204,-0.09353690268814693,0.11561691653000514,0.9,top,155095.154011,74027.001
2026-06-23,休闲食品,20,603043.SH,-0.029294417144199336,-0.09353690268814693,0.0642424855439476,0.85,top,239723.04770999998,26093.447
2026-06-23,休闲食品,20,003000.SZ,-0.02958281086043213,-0.09353690268814693,0.0639540918277148,0.8,top,234716.658498,60078.187
2026-06-23,元件,20,002938.SZ,-0.05758007295102985,0.17163002548644976,-0.2292100984374796,0.2,bottom,7188835.516743001,8401215.537
2026-06-23,元件,20,605258.SH,-0.062378707328184735,0.17163002548644976,-0.2340087328146345,0.18333333333333332,bottom,126894.52600000001,123376.936
2026-06-23,元件,20,301282.SZ,-0.06862850638909634,0.17163002548644976,-0.2402585318755461,0.16666666666666666,bottom,310059.978975,312072.845
2026-06-23,元件,20,002134.SZ,-0.07179792241455996,0.17163002548644976,-0.24342794790100972,0.15,bottom,498606.62524799997,327280.667
2026-06-23,元件,20,920060.BJ,-0.08477980795780571,0.17163002548644976,-0.2564098334442555,0.13333333333333333,bottom,213146.985384,85901.806
2026-06-23,元件,20,688655.SH,-0.0893058330631531,0.17163002548644976,-0.2609358585496029,0.11666666666666667,bottom,384289.982824,478953.339
2026-06-23,元件,20,300476.SZ,-0.12570218434283031,0.17163002548644976,-0.2973322098292801,0.1,bottom,20255669.00028,18043654.374
2026-06-23,元件,20,300657.SZ,-0.12695069741480758,0.17163002548644976,-0.29858072290125737,0.08333333333333333,bottom,1655260.218814,2584875.838
2026-06-23,元件,20,301628.SZ,-0.16457933254735035,0.17163002548644976,-0.33620935803380014,0.06666666666666667,bottom,320989.837,278427.186
2026-06-23,元件,20,603228.SH,-0.1750768096221531,0.17163002548644976,-0.3467068351086029,0.05,bottom,3034012.2919679997,2733616.419
2026-06-23,元件,20,688539.SH,-0.19289806998135317,0.17163002548644976,-0.36452809546780296,0.03333333333333333,bottom,265691.25,74312.17
2026-06-23,元件,20,603920.SH,-0.2601625595620991,0.17163002548644976,-0.4317925850485489,0.016666666666666666,bottom,1941325.128855,1682872.239
2026-06-23,元件,20,002636.SZ,0.8703766485570936,0.17163002548644976,0.6987466230706438,1.0,top,2680583.588144,3367497.469
2026-06-23,元件,20,300319.SZ,0.7640546279332616,0.17163002548644976,0.5924246024468118,0.9833333333333333,top,2121577.32382,6510152.709
2026-06-23,元件,20,603186.SH,0.5679078442271068,0.17163002548644976,0.39627781874065704,0.9666666666666667,top,2299196.7020400004,3131592.508
2026-06-23,元件,20,000636.SZ,0.5286930787117612,0.17163002548644976,0.3570630532253114,0.95,top,6207395.946374,8860347.452
2026-06-23,元件,20,688519.SH,0.5234170769518736,0.17163002548644976,0.3517870514654238,0.9333333333333333,top,3634090.3386,2801128.472
2026-06-23,元件,20,301176.SZ,0.44796401749874404,0.17163002548644976,0.27633399201229425,0.9166666666666666,top,403618.48491000006,920859.739
2026-06-23,元件,20,002484.SZ,0.42677177839306335,0.17163002548644976,0.25514175290661356,0.9,top,4963189.867649999,5533436.241
2026-06-23,元件,20,300975.SZ,0.3832493843043556,0.17163002548644976,0.21161935881790586,0.8833333333333333,top,1550050.024648,3138981.966
2026-06-23,元件,20,002579.SZ,0.3755160809945881,0.17163002548644976,0.20388605550813835,0.8666666666666667,top,828360.1422199999,2383175.551
2026-06-23,元件,20,600183.SH,0.37069955244381525,0.17163002548644976,0.1990695269573655,0.85,top,20145726.475166,17118007.294
2026-06-23,元件,20,603989.SH,0.3694271638731301,0.17163002548644976,0.19779713838668037,0.8333333333333334,top,605361.796678,1963697.721
2026-06-23,元件,20,002138.SZ,0.35970524928791114,0.17163002548644976,0.18807522380146138,0.8166666666666667,top,4566901.76763,3821154.299
2026-06-23,元件,20,300903.SZ,0.28450904952759615,0.17163002548644976,0.11287902404114639,0.8,top,3036289.5294089997,3386290.83
2026-06-23,光伏设备,20,688408.SH,-0.251692929420928,-0.11798837975688363,-0.13370454966404438,0.19696969696969696,bottom,380760.00953000004,112212.253
2026-06-23,光伏设备,20,600151.SH,-0.2603934187447754,-0.11798837975688363,-0.14240503898789175,0.18181818181818182,bottom,1011983.2231080001,372280.634
2026-06-23,光伏设备,20,688726.SH,-0.2697767634252264,-0.11798837975688363,-0.15178838366834274,0.16666666666666666,bottom,1148225.678754,740674.58
2026-06-23,光伏设备,20,688717.SH,-0.27408194402193153,-0.11798837975688363,-0.1560935642650479,0.15151515151515152,bottom,857124.8974400001,372624.777
2026-06-23,光伏设备,20,688223.SH,-0.27682083302017624,-0.11798837975688363,-0.1588324532632926,0.13636363636363635,bottom,1861941.4563600002,725228.786
2026-06-23,光伏设备,20,300118.SZ,-0.2834254530724549,-0.11798837975688363,-0.16543707331557128,0.12121212121212122,bottom,1058102.502696,759065.372
2026-06-23,光伏设备,20,688516.SH,-0.3075861468380001,-0.11798837975688363,-0.18959776708111648,0.10606060606060606,bottom,969325.827,912572.239
2026-06-23,光伏设备,20,603381.SH,-0.3207763556211636,-0.11798837975688363,-0.20278797586427993,0.09090909090909091,bottom,170872.63645000002,69593.993
2026-06-23,光伏设备,20,301658.SZ,-0.3212981688654102,-0.11798837975688363,-0.20330978910852654,0.07575757575757576,bottom,275104.707144,153372.835
2026-06-23,光伏设备,20,300393.SZ,-0.3374055078042115,-0.11798837975688363,-0.21941712804732788,0.06060606060606061,bottom,640885.82319,200840.527
2026-06-23,光伏设备,20,300751.SZ,-0.35691987010323256,-0.11798837975688363,-0.23893149034634892,0.045454545454545456,bottom,3136154.628004,2164725.914
2026-06-23,光伏设备,20,002865.SZ,-0.4672618791363554,-0.11798837975688363,-0.3492734993794718,0.030303030303030304,bottom,938921.33255,804617.523
2026-06-23,光伏设备,20,600481.SH,-0.4843131744586331,-0.11798837975688363,-0.36632479470174945,0.015151515151515152,bottom,542790.0952099999,320306.579
2026-06-23,光伏设备,20,300093.SZ,1.0624106318219182,-0.11798837975688363,1.180399011578802,1.0,top,502607.59488000005,169367.403
2026-06-23,光伏设备,20,688598.SH,0.5071635741594767,-0.11798837975688363,0.6251519539163602,0.9848484848484849,top,1025132.075496,1638046.963
2026-06-23,光伏设备,20,002056.SZ,0.28904375827667383,-0.11798837975688363,0.4070321380335575,0.9696969696969697,top,2374151.156325,3120159.4
2026-06-23,光伏设备,20,688147.SH,0.25688479870286507,-0.11798837975688363,0.3748731784597487,0.9545454545454546,top,1729659.34323,1875581.84
2026-06-23,光伏设备,20,301168.SZ,0.12309316959470129,-0.11798837975688363,0.24108154935158493,0.9393939393939394,top,235006.2174,177869.373
2026-06-23,光伏设备,20,003022.SZ,0.0972008144570844,-0.11798837975688363,0.21518919421396804,0.9242424242424242,top,951424.378464,636610.777
2026-06-23,光伏设备,20,002129.SZ,0.06508067349565927,-0.11798837975688363,0.1830690532525429,0.9090909090909091,top,2785213.6728,2277061.303
2026-06-23,光伏设备,20,300776.SZ,0.04021018849356217,-0.11798837975688363,0.15819856825044581,0.8939393939393939,top,2364242.194501,2661514.398
2026-06-23,光伏设备,20,600732.SH,-0.010256500167188598,-0.11798837975688363,0.10773187958969503,0.8787878787878788,top,1947415.491502,558764.545
2026-06-23,光伏设备,20,300316.SZ,-0.010695289116747553,-0.11798837975688363,0.10729309064013608,0.8636363636363636,top,3294222.4431,2104447.477
2026-06-23,光伏设备,20,920167.BJ,-0.03872859242399729,-0.11798837975688363,0.07925978733288634,0.8484848484848485,top,64405.190676000006,49018.594
2026-06-23,光伏设备,20,688303.SH,-0.04999752924214862,-0.11798837975688363,0.06799085051473501,0.8333333333333334,top,1014974.229808,429208.424
2026-06-23,光伏设备,20,688680.SH,-0.06165146462858395,-0.11798837975688363,0.05633691512829968,0.8181818181818182,top,293090.887628,98591.774
2026-06-23,光伏设备,20,920770.BJ,-0.06995272718993117,-0.11798837975688363,0.048035652566952455,0.803030303030303,top,83062.161949,39026.06
2026-06-23,光学光电子,20,002273.SZ,-0.15945635663955748,0.10030713288967219,-0.2597634895292297,0.19101123595505617,bottom,4215258.660824,2110059.133
2026-06-23,光学光电子,20,300708.SZ,-0.16160499188655741,0.10030713288967219,-0.2619121247762296,0.1797752808988764,bottom,522588.32792700006,190603.44
2026-06-23,光学光电子,20,301106.SZ,-0.1637003285344103,0.10030713288967219,-0.2640074614240825,0.16853932584269662,bottom,102276.668366,84325.438
2026-06-23,光学光电子,20,603297.SH,-0.1639265622443551,0.10030713288967219,-0.2642336951340273,0.15730337078651685,bottom,417778.43704499997,262203.098
2026-06-23,光学光电子,20,688195.SH,-0.17595571854068925,0.10030713288967219,-0.27626285143036144,0.14606741573033707,bottom,2349772.2640000004,1553062.117
2026-06-23,光学光电子,20,300102.SZ,-0.17648212414239506,0.10030713288967219,-0.27678925703206725,0.1348314606741573,bottom,1342938.5545,719356.81
2026-06-23,光学光电子,20,002222.SZ,-0.18491675266637397,0.10030713288967219,-0.28522388555604616,0.12359550561797752,bottom,3541037.4402,4288475.438
2026-06-23,光学光电子,20,300632.SZ,-0.1945877569039034,0.10030713288967219,-0.2948948897935756,0.11235955056179775,bottom,587859.411711,1192904.52
2026-06-23,光学光电子,20,300701.SZ,-0.1953718577277903,0.10030713288967219,-0.2956789906174625,0.10112359550561797,bottom,146193.105582,78562.324
2026-06-23,光学光电子,20,603703.SH,-0.201058457691214,0.10030713288967219,-0.3013655905808862,0.0898876404494382,bottom,345676.828028,144706.723
2026-06-23,光学光电子,20,300940.SZ,-0.2029032129937569,0.10030713288967219,-0.3032103458834291,0.07865168539325842,bottom,203031.680222,127325.846
2026-06-23,光学光电子,20,000536.SZ,-0.2152024999413964,0.10030713288967219,-0.3155096328310686,0.06741573033707865,bottom,574599.73563,149849.445
2026-06-23,光学光电子,20,002036.SZ,-0.2360658328006453,0.10030713288967219,-0.3363729656903175,0.056179775280898875,bottom,785565.0223450001,310857.157
2026-06-23,光学光电子,20,003019.SZ,-0.26049299341671306,0.10030713288967219,-0.36080012630638525,0.0449438202247191,bottom,369707.96152,186726.133
2026-06-23,光学光电子,20,002952.SZ,-0.26084150441620313,0.10030713288967219,-0.3611486373058753,0.033707865168539325,bottom,125237.74712,176019.327
2026-06-23,光学光电子,20,301479.SZ,-0.30783780744622646,0.10030713288967219,-0.40814494033589865,0.02247191011235955,bottom,372126.671408,213670.889
2026-06-23,光学光电子,20,301421.SZ,-0.4064370274177298,0.10030713288967219,-0.506744160307402,0.011235955056179775,bottom,407016.79326,673834.001
2026-06-23,光学光电子,20,603773.SH,0.7268784862297375,0.10030713288967219,0.6265713533400653,1.0,top,2391832.0445250003,5265505.671
2026-06-23,光学光电子,20,300489.SZ,0.6633237329132848,0.10030713288967219,0.5630166000236126,0.9887640449438202,top,1872690.506196,1613653.587
2026-06-23,光学光电子,20,920438.BJ,0.4410232035088786,0.10030713288967219,0.3407160706192064,0.9775280898876404,top,963140.625,1127753.162
2026-06-23,光学光电子,20,002955.SZ,0.33249771505272285,0.10030713288967219,0.23219058216305066,0.9662921348314607,top,375817.522825,202961.265
2026-06-23,光学光电子,20,300566.SZ,0.3021616006441059,0.10030713288967219,0.20185446775443372,0.9550561797752809,top,641411.3253980001,818390.087
2026-06-23,光学光电子,20,300088.SZ,0.302056730372124,0.10030713288967219,0.2017495974824518,0.9438202247191011,top,2191864.6431,2743219.514
2026-06-23,光学光电子,20,301321.SZ,0.27435589807483085,0.10030713288967219,0.17404876518515866,0.9325842696629213,top,365495.718127,261738.971
2026-06-23,光学光电子,20,000725.SZ,0.2594528209613536,0.10030713288967219,0.1591456880716814,0.9213483146067416,top,20706497.18861,19894656.608
2026-06-23,光学光电子,20,600552.SH,0.248386818701829,0.10030713288967219,0.1480796858121568,0.9101123595505618,top,1710833.942038,4721637.178
2026-06-23,光学光电子,20,688181.SH,0.2333592712062904,0.10030713288967219,0.13305213831661822,0.898876404494382,top,576844.3024889999,1211586.304
2026-06-23,光学光电子,20,300120.SZ,0.2169965635317852,0.10030713288967219,0.11668943064211301,0.8876404494382022,top,435889.241548,398086.565
2026-06-23,光学光电子,20,000050.SZ,0.21467103614192506,0.10030713288967219,0.11436390325225287,0.8764044943820225,top,1365073.25031,1446314.031
2026-06-23,光学光电子,20,600703.SH,0.20651505039458673,0.10030713288967219,0.10620791750491454,0.8651685393258427,top,6151807.125006,11005976.587
2026-06-23,光学光电子,20,002106.SZ,0.1938014557634289,0.10030713288967219,0.0934943228737567,0.8539325842696629,top,722829.5766949999,935440.389
2026-06-23,光学光电子,20,688079.SH,0.18866326242693532,0.10030713288967219,0.08835612953726313,0.8426966292134831,top,526104.777759,779611.842
2026-06-23,光学光电子,20,300331.SZ,0.1803798983780176,0.10030713288967219,0.08007276548834541,0.8314606741573034,top,1272305.385378,1171354.147
