date,industry,window,secid,ret,industry_ret,excess_ret,industry_rank_pct,group,FREE_MV,S_DQ_AMOUNT
2026-06-23,汽车零部件,3,603158.SH,-0.09065968457510465,-0.019068639751591343,-0.0715910448235133,0.054474708171206226,bottom,396373.19957399997,258448.072
2026-06-23,汽车零部件,3,301488.SZ,-0.09112272160223966,-0.019068639751591343,-0.07205408185064832,0.05058365758754864,bottom,304701.8269,239009.668
2026-06-23,汽车零部件,3,002906.SZ,-0.09389250006618521,-0.019068639751591343,-0.07482386031459387,0.04669260700389105,bottom,595073.639202,306472.283
2026-06-23,汽车零部件,3,605018.SH,-0.09408354225099247,-0.019068639751591343,-0.07501490249940113,0.042801556420233464,bottom,145424.28913699999,116270.02
2026-06-23,汽车零部件,3,002126.SZ,-0.09555347287073612,-0.019068639751591343,-0.07648483311914478,0.038910505836575876,bottom,3634549.5674819998,1337061.578
2026-06-23,汽车零部件,3,300547.SZ,-0.10289025908983707,-0.019068639751591343,-0.08382161933824572,0.03501945525291829,bottom,496067.89678000007,825651.663
2026-06-23,汽车零部件,3,603085.SH,-0.10473699094159317,-0.019068639751591343,-0.08566835119000182,0.0311284046692607,bottom,228447.42158300002,82879.494
2026-06-23,汽车零部件,3,300580.SZ,-0.10565117108786293,-0.019068639751591343,-0.08658253133627158,0.027237354085603113,bottom,417821.842032,347171.697
2026-06-23,汽车零部件,3,603586.SH,-0.11564247115727255,-0.019068639751591343,-0.09657383140568121,0.023346303501945526,bottom,110931.369989,62111.016
2026-06-23,汽车零部件,3,688612.SH,-0.1249837868419661,-0.019068639751591343,-0.10591514709037475,0.019455252918287938,bottom,664711.646544,211710.802
2026-06-23,汽车零部件,3,603730.SH,-0.1383782846864996,-0.019068639751591343,-0.11930964493490825,0.01556420233463035,bottom,467443.921032,425490.294
2026-06-23,汽车零部件,3,300733.SZ,-0.14160680663006842,-0.019068639751591343,-0.12253816687847707,0.011673151750972763,bottom,277478.61529499997,177533.155
2026-06-23,汽车零部件,3,000887.SZ,-0.14170953906841532,-0.019068639751591343,-0.12264089931682398,0.007782101167315175,bottom,1499241.692466,1240023.958
2026-06-23,汽车零部件,3,300998.SZ,-0.14582319042784286,-0.019068639751591343,-0.12675455067625152,0.0038910505836575876,bottom,190040.94087,309309.992
2026-06-23,汽车零部件,3,603201.SH,0.19713804074149044,-0.019068639751591343,0.21620668049308178,1.0,top,127361.95185,259907.157
2026-06-23,汽车零部件,3,603950.SH,0.1880020328760894,-0.019068639751591343,0.20707067262768075,0.9961089494163424,top,900444.719332,1120797.667
2026-06-23,汽车零部件,3,301310.SZ,0.1414567824401063,-0.019068639751591343,0.16052542219169763,0.9922178988326849,top,273704.826912,475110.95
2026-06-23,汽车零部件,3,301233.SZ,0.11202839332391523,-0.019068639751591343,0.13109703307550657,0.9883268482490273,top,120596.18934,126914.127
2026-06-23,汽车零部件,3,603211.SH,0.1104786963324198,-0.019068639751591343,0.12954733608401114,0.9844357976653697,top,295822.39999999997,492242.752
2026-06-23,汽车零部件,3,002976.SZ,0.10675472989552048,-0.019068639751591343,0.12582336964711183,0.980544747081712,top,234583.14802999998,536940.229
2026-06-23,汽车零部件,3,603006.SH,0.10222306889449362,-0.019068639751591343,0.12129170864608496,0.9766536964980544,top,98854.301742,115331.309
2026-06-23,汽车零部件,3,603358.SH,0.10208883789367285,-0.019068639751591343,0.12115747764526419,0.9727626459143969,top,861968.8016,854335.352
2026-06-23,汽车零部件,3,002921.SZ,0.08026883142880026,-0.019068639751591343,0.0993374711803916,0.9688715953307393,top,269411.68056,114383.42
2026-06-23,汽车零部件,3,002101.SZ,0.07921523555350385,-0.019068639751591343,0.09828387530509519,0.9649805447470817,top,294810.869766,200631.639
2026-06-23,汽车零部件,3,603949.SH,0.06948902629742726,-0.019068639751591343,0.0885576660490186,0.9610894941634242,top,109236.03148800001,134541.316
2026-06-23,汽车零部件,3,300304.SZ,0.06712475960423081,-0.019068639751591343,0.08619339935582215,0.9571984435797666,top,943973.4611300001,949268.89
2026-06-23,汽车零部件,3,001282.SZ,0.06621911947218528,-0.019068639751591343,0.08528775922377663,0.953307392996109,top,143710.81928,208844.674
2026-06-23,汽车零部件,3,002662.SZ,0.06368199003595487,-0.019068639751591343,0.08275062978754621,0.9494163424124513,top,338279.584592,174867.083
2026-06-23,汽车零部件,3,603335.SH,0.06055533375127631,-0.019068639751591343,0.07962397350286765,0.9455252918287937,top,207787.24559999997,631970.089
2026-06-23,汽车零部件,3,300100.SZ,0.05727606781973016,-0.019068639751591343,0.0763447075713215,0.9416342412451362,top,871819.698,492680.953
2026-06-23,汽车零部件,3,301119.SZ,0.05596901422449063,-0.019068639751591343,0.07503765397608197,0.9377431906614786,top,107879.04400000001,89781.166
2026-06-23,汽车零部件,3,301581.SZ,0.055489886339286976,-0.019068639751591343,0.07455852609087832,0.933852140077821,top,108593.42000000001,119755.528
2026-06-23,汽车零部件,3,002708.SZ,0.054402398079179015,-0.019068639751591343,0.07347103783077036,0.9299610894941635,top,538485.90362,441266.371
2026-06-23,汽车零部件,3,603161.SH,0.05285245817831097,-0.019068639751591343,0.07192109792990231,0.9260700389105059,top,164922.907338,112052.306
2026-06-23,汽车零部件,3,301072.SZ,0.05255598724748545,-0.019068639751591343,0.07162462699907679,0.9221789883268483,top,132935.494692,171508.001
2026-06-23,汽车零部件,3,603917.SH,0.050515919350993865,-0.019068639751591343,0.06958455910258521,0.9182879377431906,top,165334.528212,111469.133
2026-06-23,汽车零部件,3,605005.SH,0.049871851380856924,-0.019068639751591343,0.06894049113244827,0.914396887159533,top,105348.63091499999,34246.622
2026-06-23,汽车零部件,3,301607.SZ,0.048501252807649387,-0.019068639751591343,0.06756989255924073,0.9105058365758755,top,594803.07216,667807.163
2026-06-23,汽车零部件,3,002488.SZ,0.047652198037178906,-0.019068639751591343,0.06672083778877025,0.9066147859922179,top,711902.12792,267513.436
2026-06-23,汽车零部件,3,603418.SH,0.04363270874769842,-0.019068639751591343,0.06270134849928977,0.9027237354085603,top,217991.50524,66800.359
2026-06-23,汽车零部件,3,600626.SH,0.0431721718652085,-0.019068639751591343,0.06224081161679984,0.8988326848249028,top,208549.83963499998,57598.579
2026-06-23,汽车零部件,3,688667.SH,0.042649865560012934,-0.019068639751591343,0.06171850531160428,0.8949416342412452,top,304112.603734,229029.827
2026-06-23,汽车零部件,3,002715.SZ,0.04035945982190681,-0.019068639751591343,0.05942809957349815,0.8910505836575876,top,130337.83757500001,49997.774
2026-06-23,汽车零部件,3,301020.SZ,0.03862074313378416,-0.019068639751591343,0.057689382885375506,0.8871595330739299,top,124822.12,250468.67
2026-06-23,汽车零部件,3,001278.SZ,0.037829569873049085,-0.019068639751591343,0.05689820962464043,0.8832684824902723,top,88521.49874799998,51321.88
2026-06-23,汽车零部件,3,300643.SZ,0.03776068898338725,-0.019068639751591343,0.05682932873497859,0.8793774319066148,top,246005.822524,128704.443
2026-06-23,汽车零部件,3,603210.SH,0.03704127168034921,-0.019068639751591343,0.05610991143194055,0.8754863813229572,top,240123.05031000002,74828.034
2026-06-23,汽车零部件,3,605128.SH,0.0365799538890883,-0.019068639751591343,0.055648593640679644,0.8715953307392996,top,517137.74929600005,130796.537
2026-06-23,汽车零部件,3,000816.SZ,0.03651521297509719,-0.019068639751591343,0.05558385272668853,0.867704280155642,top,268520.897372,135212.042
2026-06-23,汽车零部件,3,605133.SH,0.03589883240396041,-0.019068639751591343,0.054967472155551755,0.8638132295719845,top,479033.323795,632329.21
2026-06-23,汽车零部件,3,002448.SZ,0.034133013335020834,-0.019068639751591343,0.05320165308661218,0.8599221789883269,top,650745.526509,309034.167
2026-06-23,汽车零部件,3,001380.SZ,0.03369744125700924,-0.019068639751591343,0.052766081008600585,0.8560311284046692,top,148689.64422,53384.784
2026-06-23,汽车零部件,3,603266.SH,0.03163922677568998,-0.019068639751591343,0.05070786652728132,0.8521400778210116,top,157401.1959,58390.4
2026-06-23,汽车零部件,3,920378.BJ,0.03162318843051226,-0.019068639751591343,0.050691828182103604,0.8482490272373541,top,55026.303924,16097.286
2026-06-23,汽车零部件,3,300695.SZ,0.0315834613273287,-0.019068639751591343,0.05065210107892004,0.8443579766536965,top,168453.94110300002,112700.263
2026-06-23,汽车零部件,3,002283.SZ,0.02938507215974351,-0.019068639751591343,0.04845371191133485,0.8404669260700389,top,804310.396932,690239.456
2026-06-23,汽车零部件,3,002937.SZ,0.026422577015823734,-0.019068639751591343,0.04549121676741508,0.8365758754863813,top,644787.9105799999,440445.719
2026-06-23,汽车零部件,3,000338.SZ,0.02629069523171701,-0.019068639751591343,0.04535933498330835,0.8326848249027238,top,14659024.736411998,2887490.439
2026-06-23,汽车零部件,3,603023.SH,0.025708356710206992,-0.019068639751591343,0.044776996461798335,0.8287937743190662,top,113819.436292,74507.267
2026-06-23,汽车零部件,3,600841.SH,0.025355571621688,-0.019068639751591343,0.04442421137327934,0.8249027237354085,top,222650.48939,102912.219
2026-06-23,汽车零部件,3,920271.BJ,0.02495673197386772,-0.019068639751591343,0.04402537172545906,0.8210116731517509,top,38227.821136,34611.312
2026-06-23,汽车零部件,3,920663.BJ,0.023784905023441993,-0.019068639751591343,0.042853544775033336,0.8171206225680934,top,56032.26408,17541.823
2026-06-23,汽车零部件,3,605151.SH,0.023444678916256123,-0.019068639751591343,0.042513318667847466,0.8132295719844358,top,87880.892934,53165.561
2026-06-23,汽车零部件,3,600741.SH,0.02312945469377059,-0.019068639751591343,0.04219809444536193,0.8093385214007782,top,2183969.14101,301351.22
2026-06-23,汽车零部件,3,300176.SZ,0.022945627279628233,-0.019068639751591343,0.042014267031219577,0.8054474708171206,top,153453.782156,55605.257
2026-06-23,汽车零部件,3,605255.SH,0.022804988547849625,-0.019068639751591343,0.04187362829944097,0.8015564202334631,top,266113.68426099996,113111.11
2026-06-23,油服工程,3,601808.SH,-0.03390155167568132,-0.009634607330484709,-0.02426694434519661,0.15384615384615385,bottom,637560.012,252848.386
2026-06-23,油服工程,3,603619.SH,-0.06678292583614853,-0.009634607330484709,-0.05714831850566382,0.07692307692307693,bottom,784715.5062320001,422047.796
2026-06-23,油服工程,3,603727.SH,0.1840251347187385,-0.009634607330484709,0.1936597420492232,1.0,top,283723.91676000005,248481.563
2026-06-23,油服工程,3,002828.SZ,0.033218957792522374,-0.009634607330484709,0.04285356512300709,0.9230769230769231,top,176631.05028,213526.29
2026-06-23,油服工程,3,002554.SZ,0.015314234973041962,-0.009634607330484709,0.02494884230352667,0.8461538461538461,top,326380.686569,106945.414
2026-06-23,消费电子,3,601231.SH,-0.046931051966015325,0.014743486500932797,-0.06167453846694812,0.19791666666666666,bottom,2430917.612888,1736784.188
2026-06-23,消费电子,3,002402.SZ,-0.0470530646880265,0.014743486500932797,-0.0617965511889593,0.1875,bottom,1914864.9032590003,658782.81
2026-06-23,消费电子,3,300115.SZ,-0.048383080915285426,0.014743486500932797,-0.06312656741621822,0.17708333333333334,bottom,2670900.95025,1275297.709
2026-06-23,消费电子,3,688775.SH,-0.04984596652195705,0.014743486500932797,-0.06458945302288985,0.16666666666666666,bottom,2015497.854018,344717.849
2026-06-23,消费电子,3,300812.SZ,-0.0511035557950148,0.014743486500932797,-0.0658470422959476,0.15625,bottom,428288.99479599996,345666.457
2026-06-23,消费电子,3,301051.SZ,-0.05184473219447483,0.014743486500932797,-0.06658821869540762,0.14583333333333334,bottom,289032.191368,95765.221
2026-06-23,消费电子,3,301326.SZ,-0.05273993262133736,0.014743486500932797,-0.06748341912227016,0.13541666666666666,bottom,327928.80393,254980.7
2026-06-23,消费电子,3,002981.SZ,-0.06472152049758417,0.014743486500932797,-0.07946500699851697,0.125,bottom,88997.50154699999,69149.665
2026-06-23,消费电子,3,300602.SZ,-0.06493195220063619,0.014743486500932797,-0.07967543870156898,0.11458333333333333,bottom,1375502.644558,1490936.151
2026-06-23,消费电子,3,600363.SH,-0.06598423484896898,0.014743486500932797,-0.08072772134990178,0.10416666666666667,bottom,1179706.43376,495334.133
2026-06-23,消费电子,3,300256.SZ,-0.07333127308554976,0.014743486500932797,-0.08807475958648256,0.09375,bottom,335355.046416,60134.319
2026-06-23,消费电子,3,300322.SZ,-0.07937935773213045,0.014743486500932797,-0.09412284423306325,0.08333333333333333,bottom,996227.161344,1108310.561
2026-06-23,消费电子,3,301389.SZ,-0.08001034573764265,0.014743486500932797,-0.09475383223857545,0.07291666666666667,bottom,834584.162876,1077464.382
2026-06-23,消费电子,3,301486.SZ,-0.0888723893294765,0.014743486500932797,-0.10361587583040929,0.0625,bottom,1328136.509,1271785.972
2026-06-23,消费电子,3,300136.SZ,-0.10036271016449394,0.014743486500932797,-0.11510619666542674,0.052083333333333336,bottom,7521072.972952,8278806.443
2026-06-23,消费电子,3,301387.SZ,-0.10976302881055044,0.014743486500932797,-0.12450651531148324,0.041666666666666664,bottom,317856.82929,467237.258
2026-06-23,消费电子,3,300735.SZ,-0.11096528316025633,0.014743486500932797,-0.12570876966118913,0.03125,bottom,855681.793792,504054.406
2026-06-23,消费电子,3,688210.SH,-0.11246250941915381,0.014743486500932797,-0.1272059959200866,0.020833333333333332,bottom,448737.0195,198491.87
2026-06-23,消费电子,3,002993.SZ,-0.14740124048867287,0.014743486500932797,-0.16214472698960566,0.010416666666666666,bottom,720694.04946,585750.735
2026-06-23,消费电子,3,300951.SZ,0.2598853129052481,0.014743486500932797,0.24514182640431528,1.0,top,312331.821614,453435.103
2026-06-23,消费电子,3,603629.SH,0.20179382713525484,0.014743486500932797,0.18705034063432205,0.9895833333333334,top,2889049.26126,8011665.657
2026-06-23,消费电子,3,002655.SZ,0.18879684689927512,0.014743486500932797,0.17405336039834232,0.9791666666666666,top,1459275.6881149998,4579388.245
2026-06-23,消费电子,3,603380.SH,0.13941219011277672,0.014743486500932797,0.12466870361184393,0.96875,top,306328.28800000006,373342.461
2026-06-23,消费电子,3,300857.SZ,0.13800655086092561,0.014743486500932797,0.12326306435999282,0.9583333333333334,top,9878135.69005,9439574.225
2026-06-23,消费电子,3,300868.SZ,0.12448629534578082,0.014743486500932797,0.10974280884484802,0.9479166666666666,top,927870.096466,500100.478
2026-06-23,消费电子,3,603890.SH,0.11559319327925888,0.014743486500932797,0.10084970677832608,0.9375,top,869257.651372,2299259.001
2026-06-23,消费电子,3,002888.SZ,0.1061955477568417,0.014743486500932797,0.0914520612559089,0.9270833333333334,top,114695.37780699998,106127.737
2026-06-23,消费电子,3,002861.SZ,0.09780456872549737,0.014743486500932797,0.08306108222456457,0.9166666666666666,top,258441.387993,174414.298
2026-06-23,消费电子,3,300843.SZ,0.08880633777532232,0.014743486500932797,0.07406285127438952,0.90625,top,976095.7616200001,1342949.161
2026-06-23,消费电子,3,000021.SZ,0.06299339889672595,0.014743486500932797,0.048249912395793154,0.8958333333333334,top,4732601.98471,8211136.581
2026-06-23,消费电子,3,300916.SZ,0.05822426822175064,0.014743486500932797,0.043480781720817846,0.8854166666666666,top,139917.98180500002,172954.748
2026-06-23,消费电子,3,300709.SZ,0.05407584794654685,0.014743486500932797,0.039332361445614056,0.875,top,845894.23828,880036.024
2026-06-23,消费电子,3,300647.SZ,0.046445497210177766,0.014743486500932797,0.03170201070924497,0.8645833333333334,top,240329.15307899998,126146.81
2026-06-23,消费电子,3,688007.SH,0.042302379690689396,0.014743486500932797,0.0275588931897566,0.8541666666666666,top,412046.86733599997,149453.578
2026-06-23,消费电子,3,300433.SZ,0.04037666983604904,0.014743486500932797,0.025633183335116244,0.84375,top,10029837.385632,10301230.239
2026-06-23,消费电子,3,920701.BJ,0.040273899137940106,0.014743486500932797,0.02553041263700731,0.8333333333333334,top,51170.6936,18204.036
2026-06-23,消费电子,3,002925.SZ,0.0381640029457575,0.014743486500932797,0.023420516444824707,0.8229166666666666,top,557250.32121,533672.208
2026-06-23,消费电子,3,300787.SZ,0.03555478619151575,0.014743486500932797,0.020811299690582957,0.8125,top,148241.17356599998,80071.493
2026-06-23,消费电子,3,300679.SZ,0.035117320648498485,0.014743486500932797,0.02037383414756569,0.8020833333333334,top,1996467.1616000002,1714805.191
2026-06-23,游戏Ⅱ,3,002602.SZ,-0.008445347700700268,0.018509771146357393,-0.02695511884705766,0.2,bottom,7184200.972526001,1695334.463
2026-06-23,游戏Ⅱ,3,002605.SZ,-0.00928714678441711,0.018509771146357393,-0.027796917930774503,0.16,bottom,385244.45252799994,88436.161
2026-06-23,游戏Ⅱ,3,600715.SH,-0.012195273093818404,0.018509771146357393,-0.030705044240175797,0.12,bottom,349588.87311899994,52701.236
2026-06-23,游戏Ⅱ,3,300113.SZ,-0.02030526616074546,0.018509771146357393,-0.038815037307102854,0.08,bottom,885246.258,639984.365
2026-06-23,游戏Ⅱ,3,002624.SZ,-0.10439935520111421,0.018509771146357393,-0.1229091263474716,0.04,bottom,1540050.447625,936528.726
